[2016-12-13 16:43:33,860][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[-413533138]
[2016-12-13 16:43:33,860][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[273299649]
[2016-12-13 16:43:33,860][INFO, (HandlerDispatcher.java:86).addMessage] hashCode[297938310]
[2016-12-13 16:43:33,885][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,887][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,887][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,889][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,889][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,891][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 3, active threads = 3, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,894][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,895][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 4, active threads = 4, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,895][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,896][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 5, active threads = 5, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,896][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,896][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 6, active threads = 6, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,897][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
